id,name,total,safety,cleanness,ecology,transport,shops,sportAndHobby,kidsInfrastructure,neighbors,publicService,costOfLiving
656,Советский,1,2,1,1,5,3,3,1,1,1,5
649,Центральный,2,1,2,7,3,10,1,6,3,4,4
652,Железнодорожный,3,3,3,8,4,6,4,2,2,2,3
653,Заельцовский,4,4,5,3,2,4,2,4,7,6,1
657,Первомайский,5,7,4,2,1,9,8,7,6,5,7
648,Калининский,6,5,6,9,6,1,6,3,4,3,8
654,Ленинский,7,8,7,6,10,2,5,5,8,7,6
650,Октябрьский,8,6,8,5,9,5,9,10,5,8,2
655,Кировский,9,10,10,4,8,7,7,8,10,9,9
651,Дзержинский,10,9,9,10,7,8,10,9,9,10,10
